test_batch_id,FFVUS_PR/hbos,FFVUS_PR/denoising_auto_encoder,FFVUS_PR/cblof,FFVUS_PR/random_black_forest,FFVUS_PR/auto_encoder,FFVUS_PR/tran_ad,FFVUS_PR/omni_anomaly,FFVUS_PR/mtad_gat,FFVUS_PR/copod,FFVUS_PR/encdec_ad,FFVUS_PR/avg_ens,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/hbos,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/denoising_auto_encoder,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/cblof,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/random_black_forest,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/auto_encoder,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/tran_ad,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/omni_anomaly,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/mtad_gat,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/copod,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/encdec_ad,INDEPENDENT_INTERPRETABILITY_NDCG_HIT_K_5_W_10_SCORE_WITH_SMOOTHING/avg_ens,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/hbos,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/denoising_auto_encoder,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/cblof,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/random_black_forest,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/auto_encoder,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/tran_ad,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/omni_anomaly,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/mtad_gat,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/copod,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/encdec_ad,INTERPRETABILITY_CONDITIONAL_VOLUMN_PR_WITH_NDCG_HIT_K_5_W_10_M_50_SCORE_COMBINATION_WITH_SMOOTHING/avg_ens,sum_acc_interp/hbos,mul_acc_interp/hbos,sum_acc_interp/denoising_auto_encoder,mul_acc_interp/denoising_auto_encoder,sum_acc_interp/cblof,mul_acc_interp/cblof,sum_acc_interp/random_black_forest,mul_acc_interp/random_black_forest,sum_acc_interp/auto_encoder,mul_acc_interp/auto_encoder,sum_acc_interp/tran_ad,mul_acc_interp/tran_ad,sum_acc_interp/omni_anomaly,mul_acc_interp/omni_anomaly,sum_acc_interp/mtad_gat,mul_acc_interp/mtad_gat,sum_acc_interp/copod,mul_acc_interp/copod,sum_acc_interp/encdec_ad,mul_acc_interp/encdec_ad,sum_acc_interp/avg_ens,mul_acc_interp/avg_ens
synthetic_batch_50.out,0.1121187657117843,0.1598028093576431,0.1270229369401931,0.1693131476640701,0.5618624091148376,0.2990447282791137,0.1290516257286071,0.1334043890237808,0.1041958183050155,0.1442335993051529,0.176124632358551,0.5484729190859242,0.4523902221511669,0.2607850754286104,0.698320992048153,0.3752749562693026,0.6626680727590276,0.3021327988244907,0.2004398320369831,0.3281309099764031,0.4281985767576957,0.5993403780526358,0.34063580006361,0.2344204516708851,0.1964995078742504,0.4897972209751606,0.479830313026905,0.5217651695013046,0.2351260110735893,0.1832429954409599,0.2104656374454498,0.2412010267376899,0.502016966342926,0.33029584239885423,0.18617887003250538,0.306096515754405,0.23617788738140635,0.19390400618440173,0.17083549145245364,0.43381706985611157,0.2725455807508566,0.4685686826920701,0.4499935629468907,0.48085640051907064,0.4121134574553887,0.2155922122765489,0.18085406918233077,0.16692211053038195,0.1601917998997265,0.2161633641407093,0.1581668050553893,0.2862160880314243,0.21578319502545015,0.38773250520559344,0.2722459487532093
synthetic_batch_1005.out,0.1357718259096145,0.1039992198348045,0.1582480818033218,0.1848780810832977,0.5064855813980103,0.2501180768013,0.1160531714558601,0.1231424808502197,0.1242292523384094,0.1218313500285148,0.179426684975624,0.4141406059279018,0.2383163514421447,0.1885315313294453,0.7127151248945179,0.3368773317956295,0.7059277399539988,0.2846459914661486,0.2114370562449219,0.2045332039027311,0.3091869543458009,0.4772602717438264,0.2681212110817432,0.1242631225287914,0.1937854547798633,0.4930849288403988,0.3793964558839798,0.5040005850791931,0.2178962567448616,0.1856590168178081,0.1567435710132122,0.1331988199055195,0.391977310180664,0.2749562159187582,0.20450029130004949,0.17115778563847459,0.14480623555279729,0.17338980656638356,0.17206751528905556,0.44879660298890783,0.29359715241159695,0.4216814565968199,0.4046265459034809,0.4780229083776494,0.3693657470877769,0.20034958146100434,0.16488215154207309,0.1672897685475708,0.1556394265813287,0.16438122812057027,0.15457365351096378,0.21550915218715785,0.17478916174492923,0.3283434783597252,0.2608038047758711
synthetic_batch_387.out,0.7531036138534546,0.851282000541687,0.9430109262466432,0.9547181725502014,0.2039290815591812,0.990820050239563,0.8938421607017517,0.1633050441741943,0.5640992522239685,0.7560628652572632,0.9744129180908204,0.9856900283810204,0.0153885305749135,0.966240830526404,0.9951098013326528,0.0869824814344505,0.9980419704670288,0.9765155545938592,0.9545232003437316,0.8123467082141252,0.9499501605540684,0.996624357502178,0.9321839547157288,0.137857771217823,0.9246225345134736,0.9893933379650116,0.1719572749733925,0.9970693385601044,0.9250873160362244,0.4556328251957893,0.7219425708055496,0.863855333328247,0.9970564186573028,0.8693968211172375,0.8538410820954203,0.43333526555830026,0.03023058618672897,0.9546258783865236,0.9544845590317208,0.9749139869414272,0.974495620886177,0.14545578149681587,0.12194948435964593,0.9944310103532958,0.9944178982994609,0.9351788576478055,0.9333516964577977,0.558914122258963,0.27889517761228244,0.6882229802190469,0.6658367764824431,0.8530065129056659,0.8419889290101288,0.9855186377964993,0.9853934884533504
synthetic_batch_728.out,0.0348040163516998,0.0194327980279922,0.0327960290014743,0.0352192968130111,0.9341638684272766,0.5755466222763062,0.0253878440707921,0.0614173635840415,0.0241645704954862,0.0944159105420112,0.0378555245697498,0.8369151335491479,0.7927395356466945,0.1676722306384404,0.9261859507142916,0.9789102716326548,1.0,0.6942629894405373,0.3428062470874299,0.5903016691915322,0.4891837506099927,0.9428571428571428,0.2456823800504207,0.1701032691448926,0.04843993101269,0.3496000223606825,0.9761067855358124,0.9092590117454528,0.2552752412855625,0.1782329555600881,0.1515792311728,0.1473156236112117,0.5146574740111828,0.4358595749504239,0.06682888174784891,0.4060861668373434,0.037935661303126894,0.10023412981995734,0.05486138652211146,0.4807026237636513,0.06785820648710605,0.9565370700299657,0.9560137655333205,0.7877733111381531,0.7305992906065482,0.3598254167556647,0.04898442327659963,0.2021118053357357,0.10417133171056195,0.30723311984350915,0.04642854359597558,0.29179983057600195,0.15828223458878546,0.49035633371344634,0.07278860143784847
synthetic_batch_250.out,0.2553214430809021,0.4023094773292541,0.4347308874130249,0.4691053628921509,0.4369186162948608,0.5073569416999817,0.4127961695194244,0.1858974546194076,0.2363884896039962,0.6294468641281128,0.5455679893493652,0.614544670907087,0.2716294730664904,0.6236171652216279,0.7944500982760154,0.4870375688837584,0.8677890075625687,0.5523228880693809,0.3554099560274623,0.5383269843277814,0.580703602845288,0.6439511462908861,0.554419606924057,0.2209248635172843,0.5095889645814896,0.7097705078125,0.5074169450998306,0.4950226646661758,0.4942175233364105,0.2422062054276466,0.4498863786458969,0.6248629069328309,0.6836419934034348,0.43493305699399454,0.3607599599306659,0.33696947519787224,0.3242997344861297,0.5291740263173264,0.5123185004553136,0.6317777305840832,0.5898922732001475,0.46197809258930955,0.46061876979408284,0.6875729746312752,0.640337525124392,0.48255952879440267,0.47247387923840084,0.2706537053234349,0.24411195883295406,0.38735773696588877,0.32851880986057225,0.6050752334867004,0.6040935764178782,0.5947595678201256,0.5906910138642576
synthetic_batch_1122.out,0.2943009436130523,0.445539265871048,0.5220425724983215,0.515845537185669,0.3118973672389984,0.6394454836845398,0.3832595646381378,0.2780978381633758,0.3124113380908966,0.553713858127594,0.5071513056755066,0.665122428394282,0.3568815832637803,0.5734121984638548,0.6731182586781157,0.4877143168929146,0.68250101906779,0.657825808496271,0.4120486542914345,0.5053056253755283,0.5186432320315812,0.6773127199230623,0.5616922762989998,0.2804645082354545,0.604934413433075,0.6650471848249435,0.4340607619285583,0.6724668323993683,0.5840228688716889,0.3863968926668167,0.4658930924534797,0.5546595162153244,0.6522644299268723,0.4797116860036672,0.408049593132375,0.4012104245674141,0.3963126301657819,0.5477273854810882,0.5465229366340029,0.5944818979318923,0.5840801056268243,0.3998058420659565,0.3804767099390502,0.6609732513761649,0.6602720962525352,0.5205426865672045,0.48433690353934544,0.34507324622740515,0.33207396177291826,0.40885848173321243,0.38610720731344567,0.5361785450795876,0.5356050659530666,0.5922320127992844,0.580009224148487
synthetic_batch_566.out,0.2116296291351318,0.4479939341545105,0.540412187576294,0.5334170460700989,0.3572341203689575,0.4536556899547577,0.4724971055984497,0.1716617047786712,0.205669105052948,0.5786921977996826,0.5237184762954712,0.7424095554998651,0.3807953813981256,0.5159975259559164,0.8103260996480581,0.5326419578524552,0.8224020227065233,0.671939023696361,0.5667251609483916,0.6072382931094883,0.6261736140079186,0.826509058225259,0.5476835891604424,0.2381652384996414,0.5544035238027573,0.725393391251564,0.4965985557436943,0.442728551030159,0.586469122171402,0.3131076300144195,0.4451325094699859,0.6375707197189331,0.7673566037416458,0.47701959231749846,0.32936982343534454,0.414394657776318,0.41167041567533147,0.5282048567661052,0.5279227334126363,0.6718715728590785,0.6433398463167784,0.44493803911070634,0.42765028961184764,0.6380288563306404,0.5847499738127426,0.5722180646474053,0.5548396030293314,0.36919343286353146,0.2635068736591751,0.40645369908121814,0.3072678550595561,0.6024329059038006,0.6014973308119331,0.6751137672603651,0.6411631425836425
synthetic_batch_383.out,0.0303297732025384,0.0617168582975864,0.0475682392716407,0.0565182603895664,0.8890820741653442,0.973776400089264,0.0440331175923347,0.0571689158678054,0.0454252399504184,0.0875196382403373,0.1100672930479049,0.5707146719224535,0.522376494078102,0.3725522883158689,0.6764886343038907,1.0,0.966448159415587,0.5266878239649123,0.1804467798993048,0.3650910803640066,0.4681714967726092,0.9545454545454546,0.2047205625101923,0.1731116600334644,0.1594853360950947,0.2826806764304638,0.9438070464134216,0.9767779207229614,0.1929215866327285,0.1002942183613777,0.1171104638278484,0.2156672053039074,0.6859754140675068,0.30052222256249594,0.05759855765464881,0.29204667618784425,0.11039138155529571,0.2100602637937548,0.08436462980550345,0.3665034473467286,0.1043208762726819,0.9445410370826721,0.9412847502225848,0.9701122797524255,0.9700984403462836,0.28536047077862353,0.0812716169966284,0.1188078478835551,0.08682883296388408,0.20525816015721252,0.0807975181916768,0.27784556750647327,0.1474711308144996,0.5323063737966798,0.19737549547571367
synthetic_batch_1126.out,0.5921268463134766,0.577501654624939,0.7244362235069275,0.7642090916633606,0.3576063215732574,0.9443415403366088,0.6957663297653198,0.1062747538089752,0.4571481049060821,0.5426651239395142,0.8870056867599487,0.8987236685932676,0.238258555007736,0.7490550350286574,0.9356916974972108,0.3025895181841792,0.973833546864548,0.8936255377277698,0.7337181574574311,0.9005873646826777,0.9113539621705198,0.938575706325161,0.7989194822311402,0.1717148447036743,0.6586699843406677,0.9043832278251648,0.3522285550832748,0.9731112492084504,0.7851620030403137,0.2794702941179275,0.7468694227933884,0.6050178891420365,0.9445133948326112,0.7454252574533721,0.7138990881653849,0.40788010481633746,0.33734106694777743,0.7367456292677925,0.7365399660589911,0.8499503945802858,0.8413009827172296,0.3300979198787183,0.3278055329286092,0.9590875436005784,0.9588608233040717,0.7946959337465448,0.7823804478754375,0.41999645563320315,0.18565803473604114,0.6788677347943799,0.6064536373815849,0.727009543055017,0.6802661884681839,0.9127906965425548,0.9120623075131669
synthetic_batch_1001.out,0.3670558929443359,0.2885116934776306,0.3519692420959472,0.4082792997360229,0.5862888097763062,0.2951812744140625,0.2766073346138,0.2362340688705444,0.258066862821579,0.3771415054798126,0.4358392655849457,0.5621980936555182,0.2094275363213892,0.3137539748620145,0.6456099585235479,0.6293394576071799,0.6062381118749406,0.4835268847159426,0.241855162264817,0.4304017764356743,0.4879391784146047,0.6388035482613549,0.4872788310050964,0.2425998026132583,0.3148830422759056,0.5868855887651443,0.668417398929596,0.2743006712198257,0.4008101856708526,0.2513354364037514,0.3754155191779136,0.4551107496023178,0.5918994009494781,0.46462699329992707,0.44413718155441057,0.24896961489950992,0.24268942693798146,0.33286160847898083,0.3317647512472065,0.5269446291297853,0.5002217827020976,0.6078141336917431,0.6070518289936765,0.45070969314450154,0.3970408029459596,0.3800671096648713,0.3519038595929127,0.2390446155676807,0.23901157080439236,0.3442343196286266,0.3226652017655251,0.4325403419472087,0.425444978152643,0.5373214069231502,0.5181548059318367
synthetic_batch_139.out,0.4401887655258178,0.5725114941596985,0.5104945302009583,0.5571544766426086,0.6487562656402588,0.7309245467185974,0.4506278932094574,0.245007038116455,0.3081291317939758,0.4675856232643127,0.5874820947647095,0.4376804312962976,0.1153417835079471,0.5771445098157859,0.7374382122933402,0.3394532157570195,0.6713976089191475,0.4940735461090316,0.4097734654755401,0.585705170327754,0.5697529593299263,0.5391466850524337,0.4611046594381332,0.1949161803722381,0.5647094762325287,0.7049260437488556,0.5585881781578064,0.7301152980327607,0.4270512092113495,0.3291717338562012,0.4879612791538238,0.5328240460157394,0.594220073223114,0.4389345984110577,0.43893101488139874,0.3439266388338228,0.1920016926839028,0.5438195200083721,0.541777381201646,0.6472963444679745,0.6347432744491344,0.49410474069863913,0.445699833405196,0.7011610778188724,0.6998976533234619,0.47235071965924447,0.4713517136890451,0.32739025179599757,0.30665965930298017,0.44691715106086494,0.40381718444221276,0.5186692912971195,0.5136380677728581,0.5633143899085715,0.5622775302641585
synthetic_batch_373.out,0.1121812090277671,0.1128697767853736,0.1159714758396148,0.1340345293283462,0.8709125518798828,0.4394390285015106,0.0953089073300361,0.1078465580940246,0.0875595062971115,0.1831366717815399,0.1822634190320968,0.4242487225839906,0.3393121908923481,0.4573795680885602,0.7396744794115989,0.6505636457913422,0.9346348310752604,0.3104880137808966,0.1926546525764439,0.4389032900930769,0.352462794937449,0.7804729079354555,0.2232627259194851,0.1409085293114185,0.2701493388414382,0.4839730383455753,0.8727641367912292,0.7601482248306275,0.159951626509428,0.1574015294015407,0.2201436424255371,0.2607112619280815,0.6283079743385315,0.26821496580587884,0.17744250208022758,0.22609098383886084,0.16939238618144611,0.28667552196408747,0.18502794785792953,0.43685450436997253,0.2269449432531426,0.7607380988356125,0.7447820028780376,0.6870369297883855,0.5978063250513919,0.20289846055546634,0.14584769766866124,0.15025060533523427,0.13828324441563683,0.26323139819509417,0.1459938125019766,0.2677997333594944,0.2410340831258909,0.4813681634837762,0.29551530710450363
synthetic_batch_441.out,0.2481409162282943,0.1961501836776733,0.2926424443721771,0.3262715339660644,0.5613019466400146,0.6274440884590149,0.3170497119426727,0.2318511605262756,0.2743956446647644,0.2499851584434509,0.3441453576087951,0.7700625656634296,0.3890918326481016,0.4813020614283513,0.7338779704453017,0.8720608134261622,0.8340457584576271,0.6772124050256565,0.3747668443416532,0.5107370325307204,0.442325270606819,0.819458836413234,0.567465255856514,0.2706765702366829,0.4651003685593605,0.6067232480645179,0.7820544266700744,0.7912456977367401,0.6232604295015335,0.3526338210701942,0.4568579807877541,0.3587436354160309,0.7402848315238952,0.5091017409458619,0.37533564556628457,0.29262100816288744,0.2608166615259691,0.3869722529002642,0.363978064789214,0.530074752205683,0.45171646105525176,0.7166813800330885,0.6829944879298807,0.730744923458321,0.7161419311295449,0.4971310584841646,0.43189817709654976,0.3033090024339644,0.2864739493062025,0.3925663385977424,0.35699448352101204,0.3461552145251349,0.3194369121605675,0.5818020970110146,0.4847231657499174
synthetic_batch_1109.out,0.1115888282656669,0.0666105449199676,0.0720403790473938,0.0722861662507057,0.1538532823324203,0.1055608168244361,0.0585264340043067,0.0697646960616111,0.0803800746798515,0.0534734651446342,0.0841414779424667,0.4366290466138032,0.4440843077877205,0.4741873573935018,0.6668450325693998,0.5419179673968254,0.4724221749414475,0.2716052800396851,0.0587173992143076,0.5563215328074299,0.7021055942256832,0.4663585263959294,0.3029590418934822,0.2172738973051309,0.3040653765946626,0.4117706718295812,0.4260036359727382,0.2822362457960844,0.1348873476684093,0.0701809993386268,0.3310298196971416,0.2762920038402081,0.3385742930322885,0.2741089374397351,0.1777502191408905,0.25534742635384405,0.11584490258834895,0.2731138682204478,0.125078368186476,0.36956559941005274,0.13043332757355575,0.3478856248646228,0.2396645681216642,0.2889914958829418,0.17256310785351195,0.1650658570219959,0.09630149313886054,0.06424104763795935,0.06376610687920868,0.3183508037436407,0.14046506503900708,0.3777895296851587,0.09937813536539272,0.27525000216919804,0.1425616543243593
synthetic_batch_840.out,0.6941336989402771,0.9269153475761414,0.8508502840995789,0.924900233745575,0.2391595393419265,0.9386035203933716,0.8918754458427429,0.2246517539024353,0.4742045104503631,0.7647591829299927,0.8591166734695435,0.988038084431574,0.0191015703965486,0.6684285512390387,1.0,0.1298745478786727,1.0,0.9893195990950964,0.9453197541538382,0.8823472465739775,0.9579041794456692,1.0,0.91970486164093,0.2004312506318092,0.7417826402187347,0.9852694392204284,0.2187776428461074,0.9413627076148988,0.9645738172531128,0.4727199843525886,0.7492471563816071,0.8653976821899414,0.9735011553764344,0.8410858916859256,0.8154108124030381,0.47300845898634497,0.0374317592571386,0.7596394176693088,0.7486876134824146,0.9624501168727875,0.9609851124033104,0.18451704361029958,0.16833532791965108,0.9693017601966858,0.9683295325935598,0.9405975224689196,0.9380737642258233,0.5849857540281367,0.3630306196466183,0.6782758785121703,0.6168773759530521,0.8613316811878309,0.8505039737860799,0.9295583367347717,0.9242202877630399
synthetic_batch_549.out,0.2715589106082916,0.2741081714630127,0.2787016034126282,0.341336578130722,0.7963458895683289,0.3719081580638885,0.2410540133714676,0.2463647723197937,0.2689494788646698,0.3811418414115906,0.4164261221885681,0.3783808467931822,0.435207895093531,0.4240914293800069,0.6770769725329691,0.580626162133243,0.6307441845743248,0.283974770390926,0.1913232099497435,0.3378789351220386,0.501415608685732,0.4742207692138677,0.360472659766674,0.27872139275074,0.3951594203710556,0.5780769780278205,0.7981080913543701,0.3217156952619552,0.2700818759202957,0.2431132745742797,0.331110460460186,0.4627586489915847,0.5407636773586273,0.3249698787007369,0.31619142968269953,0.35465803327827183,0.3363635647208192,0.3513965163963175,0.33635780620106315,0.5092067753318456,0.4538650075598452,0.6884860258507859,0.6715884422189458,0.5013261713191066,0.467916740267747,0.2625143918811968,0.26076002008283355,0.2188439911347686,0.2153831083702626,0.3034142069933542,0.29949936893499607,0.4412787250486613,0.4330833497262281,0.4453234457012179,0.4434482798767915
synthetic_batch_703.out,0.296547919511795,0.2189752757549286,0.3228293061256408,0.4158956110477447,0.6487411260604858,0.6034103035926819,0.2899119257926941,0.2354431450366974,0.3142649531364441,0.2644582390785217,0.3391875326633453,0.6166281980637557,0.3776572117400122,0.2678993794315347,0.8123669769300303,0.7785618888974963,0.7464942214073499,0.5049864338384783,0.3501018063654154,0.3931915667490308,0.3440359743122852,0.6914592643384854,0.5027338966727257,0.2819451627135276,0.3279952961206436,0.7229714906215667,0.7999835628271103,0.7305289566516876,0.4235172790288925,0.3343024924397468,0.3875780841708183,0.3039687019586563,0.6205205070972443,0.4565880587877753,0.4004918782449106,0.2983162437474704,0.27721451250107415,0.29536434277858775,0.29281046574468855,0.6141312939888875,0.5501427195980629,0.7136515074789911,0.7077475647678214,0.6749522625000159,0.667369130819946,0.3974491798155862,0.3683529793701613,0.29277247570105636,0.2815465155196788,0.35372825994273743,0.34932557923992974,0.30424710669540345,0.2990435930007976,0.5153233985009154,0.4551207309632111
synthetic_batch_1294.out,0.1173442378640174,0.1931742131710052,0.118696816265583,0.1499244123697281,0.6343227624893188,0.3994109034538269,0.1192625612020492,0.1338532716035843,0.1201110184192657,0.1524161100387573,0.1954450458288192,0.3117565667375079,0.4893594091408059,0.4597586145860698,0.5806380943741386,0.7871634441057616,0.7257319855749776,0.3623301527011765,0.1937750185266484,0.3328368447606415,0.3022037236351836,0.6337396554606092,0.2068669682741165,0.3032068483531475,0.2834240704774856,0.3926970866322517,0.81875552713871,0.5967915272712707,0.2224549858272075,0.1929468213021755,0.2189961652457714,0.1923912386596203,0.4529708071053028,0.21455040230076267,0.17050928980143654,0.3412668111559055,0.277002086720402,0.2892277154258264,0.18868137765323145,0.36528125337193335,0.23831451599265166,0.7107431032975402,0.7025262546750924,0.5625714445144023,0.5152505887924084,0.24079635695161286,0.17945629476676542,0.16381414506511635,0.1583344354941198,0.2264739315899536,0.17652085655508215,0.22730991683697044,0.20263399255360104,0.41459235064471417,0.29875436874903183
synthetic_batch_997.out,0.2517838776111603,0.1810716539621353,0.2464931756258011,0.281652957201004,0.2188816964626312,0.2749250829219818,0.2714192867279053,0.1799793541431427,0.220459446310997,0.280678778886795,0.2647826075553894,0.3594924469308515,0.4652125651141242,0.5794130658951409,0.6044346376899358,0.3508729105961069,0.5019822981298929,0.4126852856692546,0.1002679797744849,0.4189804051627663,0.4560680059431019,0.4108876719381927,0.343589908182621,0.325549952685833,0.415821318924427,0.4810630169510841,0.3298072637617588,0.3820456805825233,0.2951457715034485,0.1722307275235653,0.3219569289684296,0.4281467586755753,0.3838535767793655,0.3056381622710059,0.2961488892212222,0.3231421095381297,0.2606803821686457,0.41295312076047097,0.34585370452840536,0.44304379744546984,0.38425276264259445,0.2848773035293691,0.2695885455337422,0.38845369052593737,0.3552740733441762,0.34205228619857997,0.32746673651648267,0.1401236669588138,0.12878742494195328,0.3197199257368817,0.2889034454904648,0.36837339241494843,0.3474968975317634,0.337835139746791,0.32203846310866624
synthetic_batch_624.out,0.0288735385984182,0.0282123107463121,0.0279728155583143,0.0427594482898712,0.925555944442749,0.9068508744239808,0.0353600457310676,0.051972858607769,0.0331499427556991,0.0386060066521167,0.0645916908979415,0.4580572505145185,0.4758780311602701,0.5074817002040833,0.8945513581632737,0.487286412235549,1.0,0.3952946264603981,0.1544336054813602,0.5343453370408272,0.7207373088775652,0.8472756790816368,0.1436245932430029,0.1306354674696922,0.1611517260596156,0.3915443915128708,0.779538414478302,0.9872418296337128,0.0918083909898996,0.0951280087977647,0.1622610933333635,0.1694403433054685,0.5155390627682209,0.24346539455646835,0.05432284833378546,0.2520451709532911,0.05326671739695724,0.26772725788119883,0.05302296117090836,0.46865540322657245,0.08161758571153026,0.706421178339149,0.6384446691577874,0.9534254372119904,0.9511502830004169,0.21532733609573285,0.0649134305115381,0.10320323204456461,0.07777233118537237,0.2837476398982631,0.06242701204855587,0.3796716577648409,0.07328645362880877,0.45593368498978915,0.12003273846680183
